,MASS,COMMON_NAME
3,770.5097851,"PG(16:0/20:4(5Z,8Z,11Z,14Z)); 1-Hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-sn- glycerol); GPG(16:0/20:4); GPG(16:0/20:4N6); GPG(16:0/20:4W6); PG(16:0/20:4); PG(16:0/20:4N6); PG(16:0/20:4W6); Phosphatidylglycerol(16:0/20:4); Phosphatidylglycerol(16:0/20:4n6); Phosphatidylglycerol(16:0/20:4W6); 1-Hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-arachidonoyl-sn-glycero-3-phosphoglycerol; GPG(36:4); PG(36:4); Phosphatidylglycerol(36:4); 1-Hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/20:4(5Z,8Z,11Z,14Z));PG(16:1(9Z)/20:3(5Z,8Z,11Z)); Phosphatidylglycerol(16:1/20:3); Phosphatidylglycerol(36:4); PG(36:4); GPG(16:1/20:3); 1-(9Z-Hexadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoleoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; PG(16:1/20:3); 1-(9Z-Hexadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; GPG(36:4); PG(16:1(9Z)/20:3(5Z,8Z,11Z));PG(16:1(9Z)/20:3(8Z,11Z,14Z)); Phosphatidylglycerol(16:1/20:3); Phosphatidylglycerol(36:4); PG(36:4); 1-(9Z-Hexadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); GPG(16:1/20:3); PG(16:1/20:3); 1-Palmitoleoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-(9Z-Hexadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; GPG(36:4); PG(16:1(9Z)/20:3(8Z,11Z,14Z));PG(18:1(11Z)/18:3(6Z,9Z,12Z)); 1-(11Z-Octadecenoyl)-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Vaccenoyl-2-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:3); GPG(18:1N7/18:3N6); GPG(18:1W7/18:3W6); GPG(36:4); PG(18:1/18:3); PG(18:1N7/18:3N6); PG(18:1W7/18:3W6); PG(36:4); Phosphatidylglycerol(18:1/18:3); Phosphatidylglycerol(18:1n7/18:3n6); Phosphatidylglycerol(18:1W7/18:3W6); Phosphatidylglycerol(36:4); 1-(11Z-Octadecenoyl)-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:3(6Z,9Z,12Z));PG(18:1(11Z)/18:3(9Z,12Z,15Z)); 1-(11Z-Octadecenoyl)-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-a-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Vaccenoyl-2-alpha-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:3); GPG(18:1N7/18:3N3); GPG(18:1W7/18:3W3); GPG(36:4); PG(18:1/18:3); PG(18:1N7/18:3N3); PG(18:1W7/18:3W3); PG(36:4); Phosphatidylglycerol(18:1/18:3); Phosphatidylglycerol(18:1n7/18:3n3); Phosphatidylglycerol(18:1W7/18:3W3); Phosphatidylglycerol(36:4); 1-(11Z-Octadecenoyl)-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:3(9Z,12Z,15Z));PG(18:1(9Z)/18:3(6Z,9Z,12Z)); 1-(9Z-Octadecenoyl)-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Oleoyl-2-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:3); GPG(18:1N9/18:3N6); GPG(18:1W9/18:3W6); GPG(36:4); PG(18:1/18:3); PG(18:1N9/18:3N6); PG(18:1W9/18:3W6); PG(36:4); Phosphatidylglycerol(18:1/18:3); Phosphatidylglycerol(18:1n9/18:3n6); Phosphatidylglycerol(18:1W9/18:3W6); Phosphatidylglycerol(36:4); 1-(9Z-Octadecenoyl)-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:3(6Z,9Z,12Z));PG(18:1(9Z)/18:3(9Z,12Z,15Z)); 1-(9Z-Octadecenoyl)-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-a-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Oleoyl-2-alpha-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:3); GPG(18:1N9/18:3N3); GPG(18:1W9/18:3W3); GPG(36:4); PG(18:1/18:3); PG(18:1N9/18:3N3); PG(18:1W9/18:3W3); PG(36:4); Phosphatidylglycerol(18:1/18:3); Phosphatidylglycerol(18:1n9/18:3n3); Phosphatidylglycerol(18:1W9/18:3W3); Phosphatidylglycerol(36:4); 1-(9Z-Octadecenoyl)-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:3(9Z,12Z,15Z));PG(18:2(9Z,12Z)/18:2(9Z,12Z)); 1,2-Di(9Z,12Z-octadecadienoyl)-rac-glycero-3-phospho-(1'-glycerol); 1,2-Dilinoleoyl-rac-glycero-3-phosphoglycerol; GPG(18:2/18:2); GPG(18:2N6/18:2N6); GPG(18:2W6/18:2W6); GPG(36:4); PG(18:2/18:2); PG(18:2N6/18:2N6); PG(18:2W6/18:2W6); PG(36:4); Phosphatidylglycerol(18:2/18:2); Phosphatidylglycerol(18:2n6/18:2n6); Phosphatidylglycerol(18:2W6/18:2W6); Phosphatidylglycerol(36:4); 1,2-Di(9Z,12Z-octadecadienoyl)-rac-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/18:2(9Z,12Z));PG(18:3(6Z,9Z,12Z)/18:1(11Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:1); GPG(18:3N6/18:1N7); GPG(18:3W6/18:1W7); GPG(36:4); PG(18:3/18:1); PG(18:3N6/18:1N7); PG(18:3W6/18:1W7); PG(36:4); Phosphatidylglycerol(18:3/18:1); Phosphatidylglycerol(18:3n6/18:1n7); Phosphatidylglycerol(18:3W6/18:1W7); Phosphatidylglycerol(36:4); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/18:1(11Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(11Z)-octadec-11-enoyloxy]-3-[(6Z,9Z,12Z)-octadeca-6,9,12-trienoyloxy]propoxy]phosphinate;PG(18:3(6Z,9Z,12Z)/18:1(9Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:1); GPG(18:3N6/18:1N9); GPG(18:3W6/18:1W9); GPG(36:4); PG(18:3/18:1); PG(18:3N6/18:1N9); PG(18:3W6/18:1W9); PG(36:4); Phosphatidylglycerol(18:3/18:1); Phosphatidylglycerol(18:3n6/18:1n9); Phosphatidylglycerol(18:3W6/18:1W9); Phosphatidylglycerol(36:4); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/18:1(9Z));PG(18:3(9Z,12Z,15Z)/18:1(11Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:1); GPG(18:3N3/18:1N7); GPG(18:3W3/18:1W7); GPG(36:4); PG(18:3/18:1); PG(18:3N3/18:1N7); PG(18:3W3/18:1W7); PG(36:4); Phosphatidylglycerol(18:3/18:1); Phosphatidylglycerol(18:3n3/18:1n7); Phosphatidylglycerol(18:3W3/18:1W7); Phosphatidylglycerol(36:4); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/18:1(11Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(11Z)-octadec-11-enoyloxy]-3-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyloxy]propoxy]phosphinate;PG(18:3(9Z,12Z,15Z)/18:1(9Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:1); GPG(18:3N3/18:1N9); GPG(18:3W3/18:1W9); GPG(36:4); PG(18:3/18:1); PG(18:3N3/18:1N9); PG(18:3W3/18:1W9); PG(36:4); Phosphatidylglycerol(18:3/18:1); Phosphatidylglycerol(18:3n3/18:1n9); Phosphatidylglycerol(18:3W3/18:1W9); Phosphatidylglycerol(36:4); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/18:1(9Z))"
4,772.5254352,"PG(16:0/20:3(5Z,8Z,11Z)); 1-Hexadecanoyl-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/20:3); GPG(16:0/20:3N9); GPG(16:0/20:3W9); GPG(36:3); PG(16:0/20:3); PG(16:0/20:3N9); PG(16:0/20:3W9); PG(36:3); Phosphatidylglycerol(16:0/20:3); Phosphatidylglycerol(16:0/20:3n9); Phosphatidylglycerol(16:0/20:3W9); Phosphatidylglycerol(36:3); 1-Hexadecanoyl-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/20:3(5Z,8Z,11Z));PG(16:0/20:3(8Z,11Z,14Z)); 1-Hexadecanoyl-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Palmitoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/20:3); GPG(16:0/20:3N6); GPG(16:0/20:3W6); GPG(36:3); PG(16:0/20:3); PG(16:0/20:3N6); PG(16:0/20:3W6); PG(36:3); Phosphatidylglycerol(16:0/20:3); Phosphatidylglycerol(16:0/20:3n6); Phosphatidylglycerol(16:0/20:3W6); Phosphatidylglycerol(36:3); 1-Hexadecanoyl-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/20:3(8Z,11Z,14Z));PG(18:0/18:3(6Z,9Z,12Z)); 1-Octadecanoyl-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Stearoyl-2-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/18:3); GPG(18:0/18:3N6); GPG(18:0/18:3W6); GPG(36:3); PG(18:0/18:3); PG(18:0/18:3N6); PG(18:0/18:3W6); PG(36:3); Phosphatidylglycerol(18:0/18:3); Phosphatidylglycerol(18:0/18:3n6); Phosphatidylglycerol(18:0/18:3W6); Phosphatidylglycerol(36:3); 1-Octadecanoyl-2-(6Z,9Z,12Z-octadecatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/18:3(6Z,9Z,12Z));PG(18:0/18:3(9Z,12Z,15Z)); 1-Octadecanoyl-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-a-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Stearoyl-2-alpha-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/18:3); GPG(18:0/18:3N3); GPG(18:0/18:3W3); GPG(36:3); PG(18:0/18:3); PG(18:0/18:3N3); PG(18:0/18:3W3); PG(36:3); Phosphatidylglycerol(18:0/18:3); Phosphatidylglycerol(18:0/18:3n3); Phosphatidylglycerol(18:0/18:3W3); Phosphatidylglycerol(36:3); 1-Octadecanoyl-2-(9Z,12Z,15Z-octadeatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/18:3(9Z,12Z,15Z));PG(18:1(11Z)/18:2(9Z,12Z)); 1-(11Z-Octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-linoleoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:2); GPG(18:1N7/18:2N6); GPG(18:1W7/18:2W6); GPG(36:3); PG(18:1/18:2); PG(18:1N7/18:2N6); PG(18:1W7/18:2W6); PG(36:3); Phosphatidylglycerol(18:1/18:2); Phosphatidylglycerol(18:1n7/18:2n6); Phosphatidylglycerol(18:1W7/18:2W6); Phosphatidylglycerol(36:3); 1-(11Z-Octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:2(9Z,12Z));PG(18:1(9Z)/18:2(9Z,12Z)); 1-(9Z-Octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-linoleoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:2); GPG(18:1N9/18:2N6); GPG(18:1W9/18:2W6); GPG(36:3); PG(18:1/18:2); PG(18:1N9/18:2N6); PG(18:1W9/18:2W6); PG(36:3); Phosphatidylglycerol(18:1/18:2); Phosphatidylglycerol(18:1n9/18:2n6); Phosphatidylglycerol(18:1W9/18:2W6); Phosphatidylglycerol(36:3); 1-(9Z-Octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:2(9Z,12Z));PG(18:2(9Z,12Z)/18:1(11Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/18:1); GPG(18:2N6/18:1N7); GPG(18:2W6/18:1W7); GPG(36:3); PG(18:2/18:1); PG(18:2N6/18:1N7); PG(18:2W6/18:1W7); PG(36:3); Phosphatidylglycerol(18:2/18:1); Phosphatidylglycerol(18:2n6/18:1n7); Phosphatidylglycerol(18:2W6/18:1W7); Phosphatidylglycerol(36:3); 1-(9Z,12Z-Octadecadienoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/18:1(11Z));PG(18:2(9Z,12Z)/18:1(9Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/18:1); GPG(18:2N6/18:1N9); GPG(18:2W6/18:1W9); GPG(36:3); PG(18:2/18:1); PG(18:2N6/18:1N9); PG(18:2W6/18:1W9); PG(36:3); Phosphatidylglycerol(18:2/18:1); Phosphatidylglycerol(18:2n6/18:1n9); Phosphatidylglycerol(18:2W6/18:1W9); Phosphatidylglycerol(36:3); 1-(9Z,12Z-Octadecadienoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/18:1(9Z));PG(18:3(6Z,9Z,12Z)/18:0); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-octadecanoyl-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:0); GPG(18:3N6/18:0); GPG(18:3W6/18:0); GPG(36:3); PG(18:3/18:0); PG(18:3N6/18:0); PG(18:3W6/18:0); PG(36:3); Phosphatidylglycerol(18:3/18:0); Phosphatidylglycerol(18:3n6/18:0); Phosphatidylglycerol(18:3W6/18:0); Phosphatidylglycerol(36:3); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-octadecanoyl-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/18:0);PG(18:3(9Z,12Z,15Z)/18:0); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-octadecanoyl-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/18:0); GPG(18:3N3/18:0); GPG(18:3W3/18:0); GPG(36:3); PG(18:3/18:0); PG(18:3N3/18:0); PG(18:3W3/18:0); PG(36:3); Phosphatidylglycerol(18:3/18:0); Phosphatidylglycerol(18:3n3/18:0); Phosphatidylglycerol(18:3W3/18:0); Phosphatidylglycerol(36:3); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-octadecanoyl-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/18:0)"
5,774.5410853,"PG(18:0/18:2(9Z,12Z)); 1-Octadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/18:2); GPG(18:0/18:2N6); GPG(18:0/18:2W6); GPG(36:2); PG(18:0/18:2); PG(18:0/18:2N6); PG(18:0/18:2W6); PG(36:2); Phosphatidylglycerol(18:0/18:2); Phosphatidylglycerol(18:0/18:2n6); Phosphatidylglycerol(18:0/18:2W6); Phosphatidylglycerol(36:2); 1-Octadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/18:2(9Z,12Z));PG(18:1(11Z)/18:1(9Z)); 1-(11Z-Octadecenoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:1); GPG(18:1N7/18:1N9); GPG(18:1W7/18:1W9); GPG(36:2); PG(18:1/18:1); PG(18:1N7/18:1N9); PG(18:1W7/18:1W9); PG(36:2); Phosphatidylglycerol(18:1/18:1); Phosphatidylglycerol(18:1n7/18:1n9); Phosphatidylglycerol(18:1W7/18:1W9); Phosphatidylglycerol(36:2); 1-(11Z-Octadecenoyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:1(9Z));PG(18:1(9Z)/18:1(11Z)); 1-(9Z-Octadecenoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:1); GPG(18:1N9/18:1N7); GPG(18:1W9/18:1W7); GPG(36:2); PG(18:1/18:1); PG(18:1N9/18:1N7); PG(18:1W9/18:1W7); PG(36:2); Phosphatidylglycerol(18:1/18:1); Phosphatidylglycerol(18:1n9/18:1n7); Phosphatidylglycerol(18:1W9/18:1W7); Phosphatidylglycerol(36:2); 1-(9Z-Octadecenoyl)-2-(11Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:1(11Z));PG(18:2(9Z,12Z)/18:0); 1-(9Z,12Z-Octadecadienoyl)-2-octadecanoyl-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/18:0); GPG(18:2N6/18:0); GPG(18:2W6/18:0); GPG(36:2); PG(18:2/18:0); PG(18:2N6/18:0); PG(18:2W6/18:0); PG(36:2); Phosphatidylglycerol(18:2/18:0); Phosphatidylglycerol(18:2n6/18:0); Phosphatidylglycerol(18:2W6/18:0); Phosphatidylglycerol(36:2); 1-(9Z,12Z-Octadecadienoyl)-2-octadecanoyl-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/18:0)"
