,MASS,COMMON_NAME
6,774.5410857,"PG(18:1(11Z)/18:1(11Z)); 1,2-Di(11Z-octadecenoyl)-rac-glycero-3-phospho-(1'-glycerol); 1,2-Divaccenoyl-rac-glycero-3-phosphoglycerol; GPG(18:1/18:1); GPG(18:1N7/18:1N7); GPG(18:1W7/18:1W7); GPG(36:2); PG(18:1/18:1); PG(18:1N7/18:1N7); PG(18:1W7/18:1W7); PG(36:2); Phosphatidylglycerol(18:1/18:1); Phosphatidylglycerol(18:1n7/18:1n7); Phosphatidylglycerol(18:1W7/18:1W7); Phosphatidylglycerol(36:2); 1,2-Di(11Z-octadecenoyl)-rac-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:1(11Z));PG(18:1(9Z)/18:1(9Z)); 1,2-Di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol); 1,2-Di-[(9Z)-octadecenoyl]-sn-glycero-3-phospho-(1'-sn-glycerol); 1,2-Dioleoyl-sn-3-phosphatidylglycerol; 1,2-Dioleoyl-sn-glycero-3-phosphoglycerol; PG(18:1/18:1); PG(18:1OMEGA9/18:1OMEGA9); PG(36:2); Phosphatidylglycerol(18:1/18:1); Phosphatidylglycerol(18:1omega9/18:1omega9); Phosphatidylglycerol(36:2); 1,2-Di(9Z-octadecenoyl)-rac-glycero-3-phospho-(1'-glycerol); 1,2-Dioleoyl-rac-glycero-3-phosphoglycerol; GPG(18:1/18:1); GPG(18:1N9/18:1N9); GPG(18:1W9/18:1W9); GPG(36:2); PG(18:1N9/18:1N9); PG(18:1W9/18:1W9); Phosphatidylglycerol(18:1n9/18:1n9); Phosphatidylglycerol(18:1W9/18:1W9); 1,2-Dioleoylphosphatidylglycerol; 1,2-Dioleoyl-sn-glycero-3-phospho(1-rac-glycerol); 1,2-Dioleoyl-sn-glycero-3-phosphoglycerol, (R-(r*,s*))-(Z)-isomer; DOPG; Di-C18-1(C)-PG; 1,2-Dioleoyl-sn-glycero-3-phosphoglycerol, (Z)-isomer; 1,2-Di(9Z-octadecenoyl)-rac-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:1(9Z))"
7,776.5567353,PG(18:0/18:1(11Z)); 1-Octadecanoyl-2-(11Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-vaccenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/18:1); GPG(18:0/18:1N7); GPG(18:0/18:1W7); GPG(36:1); PG(18:0/18:1); PG(18:0/18:1N7); PG(18:0/18:1W7); PG(36:1); Phosphatidylglycerol(18:0/18:1); Phosphatidylglycerol(18:0/18:1n7); Phosphatidylglycerol(18:0/18:1W7); Phosphatidylglycerol(36:1); 1-Octadecanoyl-2-(11Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/18:1(11Z));PG(18:0/18:1(9Z)); 1-Stearoyl-2-oleoyl-sn-glycero-3-phospho-(1'-sn-glycerol); 1-Stearoyl-2-oleoyl-sn-glycero-3-phosphoglycerol; 2-Oleoyl-1-stearoyl-sn-glycero-3-phospho-(1'-sn-glycerol); GPG(18:0/18:1); GPG(18:0/18:1OMEGA9); GPG(36:1); PG(18:0/18:1); PG(18:0/18:1OMEGA9); PG(36:1); Phosphatidylglycerol(18:0/18:1); Phosphatidylglycerol(18:0/18:1omega9); Phosphatidylglycerol(36:1); 1-Octadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-glycerol); GPG(18:0/18:1N9); GPG(18:0/18:1W9); PG(18:0/18:1N9); PG(18:0/18:1W9); Phosphatidylglycerol(18:0/18:1n9); Phosphatidylglycerol(18:0/18:1W9); 1-Octadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/18:1(9Z));PG(18:1(11Z)/18:0); 1-(11Z-Octadecenoyl)-2-octadecanoyl-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:0); GPG(18:1N7/18:0); GPG(18:1W7/18:0); GPG(36:1); PG(18:1/18:0); PG(18:1N7/18:0); PG(18:1W7/18:0); PG(36:1); Phosphatidylglycerol(18:1/18:0); Phosphatidylglycerol(18:1n7/18:0); Phosphatidylglycerol(18:1W7/18:0); Phosphatidylglycerol(36:1); 1-(11Z-Octadecenoyl)-2-octadecanoyl-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/18:0);PG(18:1(9Z)/18:0); 1-(9Z-Octadecenoyl)-2-octadecanoyl-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-stearoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/18:0); GPG(18:1N9/18:0); GPG(18:1W9/18:0); GPG(36:1); PG(18:1/18:0); PG(18:1N9/18:0); PG(18:1W9/18:0); PG(36:1); Phosphatidylglycerol(18:1/18:0); Phosphatidylglycerol(18:1n9/18:0); Phosphatidylglycerol(18:1W9/18:0); Phosphatidylglycerol(36:1); 1-(9Z-Octadecenoyl)-2-octadecanoyl-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/18:0)
8,794.5097851,"PG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-Hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/22:6); GPG(16:0/22:6N3); GPG(16:0/22:6W3); GPG(38:6); PG(16:0/22:6); PG(16:0/22:6N3); PG(16:0/22:6W3); PG(38:6); Phosphatidylglycerol(16:0/22:6); Phosphatidylglycerol(16:0/22:6n3); Phosphatidylglycerol(16:0/22:6W3); Phosphatidylglycerol(38:6); 1-Hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(9Z-Hexadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(9Z-Hexadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Palmitoleoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(16:1/22:5); GPG(16:1N7/22:5N6); GPG(16:1W7/22:5W6); GPG(38:6); PG(16:1/22:5); PG(16:1N7/22:5N6); PG(16:1W7/22:5W6); PG(38:6); Phosphatidylglycerol(16:1/22:5); Phosphatidylglycerol(16:1n7/22:5n6); Phosphatidylglycerol(16:1W7/22:5W6); Phosphatidylglycerol(38:6); 1-(9Z-Hexadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z));PG(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(9Z-Hexadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(16:1/22:5); GPG(16:1N7/22:5N3); GPG(16:1W7/22:5W3); GPG(38:6); PG(16:1/22:5); PG(16:1N7/22:5N3); PG(16:1W7/22:5W3); PG(38:6); Phosphatidylglycerol(16:1/22:5); Phosphatidylglycerol(16:1n7/22:5n3); Phosphatidylglycerol(16:1W7/22:5W3); Phosphatidylglycerol(38:6); 1-(9Z-Hexadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z));PG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-arachidonoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/20:4); GPG(18:2N6/20:4N6); GPG(18:2W6/20:4W6); GPG(38:6); PG(18:2/20:4); PG(18:2N6/20:4N6); PG(18:2W6/20:4W6); PG(38:6); Phosphatidylglycerol(18:2/20:4); Phosphatidylglycerol(18:2n6/20:4n6); Phosphatidylglycerol(18:2W6/20:4W6); Phosphatidylglycerol(38:6); 1-(9Z,12Z-Octadecadienoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z));PG(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/20:3); GPG(18:3N6/20:3N9); GPG(18:3W6/20:3W9); GPG(38:6); PG(18:3/20:3); PG(18:3N6/20:3N9); PG(18:3W6/20:3W9); PG(38:6); Phosphatidylglycerol(18:3/20:3); Phosphatidylglycerol(18:3n6/20:3n9); Phosphatidylglycerol(18:3W6/20:3W9); Phosphatidylglycerol(38:6); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z));PG(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/20:3); GPG(18:3N6/20:3N6); GPG(18:3W6/20:3W6); GPG(38:6); PG(18:3/20:3); PG(18:3N6/20:3N6); PG(18:3W6/20:3W6); PG(38:6); Phosphatidylglycerol(18:3/20:3); Phosphatidylglycerol(18:3n6/20:3n6); Phosphatidylglycerol(18:3W6/20:3W6); Phosphatidylglycerol(38:6); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z));PG(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/20:3); GPG(18:3N3/20:3N9); GPG(18:3W3/20:3W9); GPG(38:6); PG(18:3/20:3); PG(18:3N3/20:3N9); PG(18:3W3/20:3W9); PG(38:6); Phosphatidylglycerol(18:3/20:3); Phosphatidylglycerol(18:3n3/20:3n9); Phosphatidylglycerol(18:3W3/20:3W9); Phosphatidylglycerol(38:6); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z));PG(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/20:3); GPG(18:3N3/20:3N6); GPG(18:3W3/20:3W6); GPG(38:6); PG(18:3/20:3); PG(18:3N3/20:3N6); PG(18:3W3/20:3W6); PG(38:6); Phosphatidylglycerol(18:3/20:3); Phosphatidylglycerol(18:3n3/20:3n6); Phosphatidylglycerol(18:3W3/20:3W6); Phosphatidylglycerol(38:6); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))"
9,796.5254352,"PG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)); 1-Hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Hexadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Palmitoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/22:5); GPG(16:0/22:5N6); GPG(16:0/22:5W6); GPG(38:5); PG(16:0/22:5); PG(16:0/22:5N6); PG(16:0/22:5W6); PG(38:5); Phosphatidylglycerol(16:0/22:5); Phosphatidylglycerol(16:0/22:5n6); Phosphatidylglycerol(16:0/22:5W6); Phosphatidylglycerol(38:5); 1-Hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/22:5(4Z,7Z,10Z,13Z,16Z));PG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)); 1-Hexadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/22:5); GPG(16:0/22:5N3); GPG(16:0/22:5W3); GPG(38:5); PG(16:0/22:5); PG(16:0/22:5N3); PG(16:0/22:5W3); PG(38:5); Phosphatidylglycerol(16:0/22:5); Phosphatidylglycerol(16:0/22:5n3); Phosphatidylglycerol(16:0/22:5W3); Phosphatidylglycerol(38:5); 1-Hexadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/22:5(7Z,10Z,13Z,16Z,19Z));PG(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)); 1-(9Z-Hexadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoleoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(16:1/22:4); GPG(16:1N7/22:4N6); GPG(16:1W7/22:4W6); GPG(38:5); PG(16:1/22:4); PG(16:1N7/22:4N6); PG(16:1W7/22:4W6); PG(38:5); Phosphatidylglycerol(16:1/22:4); Phosphatidylglycerol(16:1n7/22:4n6); Phosphatidylglycerol(16:1W7/22:4W6); Phosphatidylglycerol(38:5); 1-(9Z-Hexadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(16:1(9Z)/22:4(7Z,10Z,13Z,16Z));PG(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)); 1-(11Z-Octadecenoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-arachidonoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:4); GPG(18:1N7/20:4N6); GPG(18:1W7/20:4W6); GPG(38:5); PG(18:1/20:4); PG(18:1N7/20:4N6); PG(18:1W7/20:4W6); PG(38:5); Phosphatidylglycerol(18:1/20:4); Phosphatidylglycerol(18:1n7/20:4n6); Phosphatidylglycerol(18:1W7/20:4W6); Phosphatidylglycerol(38:5); 1-(11Z-Octadecenoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/20:4(5Z,8Z,11Z,14Z));PG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)); 1-(9Z-Octadecenoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-arachidonoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:4); GPG(18:1N9/20:4N6); GPG(18:1W9/20:4W6); GPG(38:5); PG(18:1/20:4); PG(18:1N9/20:4N6); PG(18:1W9/20:4W6); PG(38:5); Phosphatidylglycerol(18:1/20:4); Phosphatidylglycerol(18:1n9/20:4n6); Phosphatidylglycerol(18:1W9/20:4W6); Phosphatidylglycerol(38:5); 1-(9Z-Octadecenoyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z));PG(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/20:3); GPG(18:2N6/20:3N9); GPG(18:2W6/20:3W9); GPG(38:5); PG(18:2/20:3); PG(18:2N6/20:3N9); PG(18:2W6/20:3W9); PG(38:5); Phosphatidylglycerol(18:2/20:3); Phosphatidylglycerol(18:2n6/20:3n9); Phosphatidylglycerol(18:2W6/20:3W9); Phosphatidylglycerol(38:5); 1-(9Z,12Z-Octadecadienoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/20:3(5Z,8Z,11Z));PG(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Linoleoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/20:3); GPG(18:2N6/20:3N6); GPG(18:2W6/20:3W6); GPG(38:5); PG(18:2/20:3); PG(18:2N6/20:3N6); PG(18:2W6/20:3W6); PG(38:5); Phosphatidylglycerol(18:2/20:3); Phosphatidylglycerol(18:2n6/20:3n6); Phosphatidylglycerol(18:2W6/20:3W6); Phosphatidylglycerol(38:5); 1-(9Z,12Z-Octadecadienoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))"
10,798.5410853,"PG(16:0/22:4(7Z,10Z,13Z,16Z)); 1-Hexadecanoyl-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Palmitoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(16:0/22:4); GPG(16:0/22:4N6); GPG(16:0/22:4W6); GPG(38:4); PG(16:0/22:4); PG(16:0/22:4N6); PG(16:0/22:4W6); PG(38:4); Phosphatidylglycerol(16:0/22:4); Phosphatidylglycerol(16:0/22:4n6); Phosphatidylglycerol(16:0/22:4W6); Phosphatidylglycerol(38:4); 1-Hexadecanoyl-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(16:0/22:4(7Z,10Z,13Z,16Z));PG(18:0/20:4(5Z,8Z,11Z,14Z)); 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-arachidonoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/20:4); PG(18:0/20:4); GPG(18:0/20:4N6); GPG(18:0/20:4W6); GPG(38:4); PG(18:0/20:4N6); PG(18:0/20:4W6); PG(38:4); Phosphatidylglycerol(18:0/20:4); Phosphatidylglycerol(18:0/20:4n6); Phosphatidylglycerol(18:0/20:4W6); Phosphatidylglycerol(38:4); 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/20:4(5Z,8Z,11Z,14Z));PG(18:1(11Z)/20:3(5Z,8Z,11Z)); 1-(11Z-Octadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:3); GPG(18:1N7/20:3N9); GPG(18:1W7/20:3W9); GPG(38:4); PG(18:1/20:3); PG(18:1N7/20:3N9); PG(18:1W7/20:3W9); PG(38:4); Phosphatidylglycerol(18:1/20:3); Phosphatidylglycerol(18:1n7/20:3n9); Phosphatidylglycerol(18:1W7/20:3W9); Phosphatidylglycerol(38:4); 1-(11Z-Octadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/20:3(5Z,8Z,11Z));PG(18:1(11Z)/20:3(8Z,11Z,14Z)); 1-(11Z-Octadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Vaccenoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:3); GPG(18:1N7/20:3N6); GPG(18:1W7/20:3W6); GPG(38:4); PG(18:1/20:3); PG(18:1N7/20:3N6); PG(18:1W7/20:3W6); PG(38:4); Phosphatidylglycerol(18:1/20:3); Phosphatidylglycerol(18:1n7/20:3n6); Phosphatidylglycerol(18:1W7/20:3W6); Phosphatidylglycerol(38:4); 1-(11Z-Octadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/20:3(8Z,11Z,14Z));PG(18:1(9Z)/20:3(5Z,8Z,11Z)); 1-(9Z-Octadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-meadoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:3); GPG(18:1N9/20:3N9); GPG(18:1W9/20:3W9); GPG(38:4); PG(18:1/20:3); PG(18:1N9/20:3N9); PG(18:1W9/20:3W9); PG(38:4); Phosphatidylglycerol(18:1/20:3); Phosphatidylglycerol(18:1n9/20:3n9); Phosphatidylglycerol(18:1W9/20:3W9); Phosphatidylglycerol(38:4); 1-(9Z-Octadecenoyl)-2-(5Z,8Z,11Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/20:3(5Z,8Z,11Z));PG(18:1(9Z)/20:3(8Z,11Z,14Z)); 1-(9Z-Octadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-homo-g-linolenoyl-sn-glycero-3-phosphoglycerol; 1-Oleoyl-2-homo-gamma-linolenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/20:3); GPG(18:1N9/20:3N6); GPG(18:1W9/20:3W6); GPG(38:4); PG(18:1/20:3); PG(18:1N9/20:3N6); PG(18:1W9/20:3W6); PG(38:4); Phosphatidylglycerol(18:1/20:3); Phosphatidylglycerol(18:1n9/20:3n6); Phosphatidylglycerol(18:1W9/20:3W6); Phosphatidylglycerol(38:4); 1-(9Z-Octadecenoyl)-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/20:3(8Z,11Z,14Z))"
