,MASS,COMMON_NAME
11,816.4941351,"PG(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:6); GPG(18:3N6/22:6N3); GPG(18:3W6/22:6W3); GPG(40:9); PG(18:3/22:6); PG(18:3N6/22:6N3); PG(18:3W6/22:6W3); PG(40:9); Phosphatidylglycerol(18:3/22:6); Phosphatidylglycerol(18:3n6/22:6n3); Phosphatidylglycerol(18:3W6/22:6W3); Phosphatidylglycerol(40:9); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:6); GPG(18:3N3/22:6N3); GPG(18:3W3/22:6W3); GPG(40:9); PG(18:3/22:6); PG(18:3N3/22:6N3); PG(18:3W3/22:6W3); PG(40:9); Phosphatidylglycerol(18:3/22:6); Phosphatidylglycerol(18:3n3/22:6n3); Phosphatidylglycerol(18:3W3/22:6W3); Phosphatidylglycerol(40:9); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
12,818.5097851,"PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/22:6); GPG(18:2N6/22:6N3); GPG(18:2W6/22:6W3); GPG(40:8); PG(18:2/22:6); PG(18:2N6/22:6N3); PG(18:2W6/22:6W3); PG(40:8); Phosphatidylglycerol(18:2/22:6); Phosphatidylglycerol(18:2n6/22:6n3); Phosphatidylglycerol(18:2W6/22:6W3); Phosphatidylglycerol(40:8); 1-(9Z,12Z-Octadecadienoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-g-Linolenoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:5); GPG(18:3N6/22:5N6); GPG(18:3W6/22:5W6); GPG(40:8); PG(18:3/22:5); PG(18:3N6/22:5N6); PG(18:3W6/22:5W6); PG(40:8); Phosphatidylglycerol(18:3/22:5); Phosphatidylglycerol(18:3n6/22:5n6); Phosphatidylglycerol(18:3W6/22:5W6); Phosphatidylglycerol(40:8); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoyloxy]-3-[(6Z,9Z,12Z)-octadeca-6,9,12-trienoyloxy]propoxy]phosphinate;PG(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:5); GPG(18:3N6/22:5N3); GPG(18:3W6/22:5W3); GPG(40:8); PG(18:3/22:5); PG(18:3N6/22:5N3); PG(18:3W6/22:5W3); PG(40:8); Phosphatidylglycerol(18:3/22:5); Phosphatidylglycerol(18:3n6/22:5n3); Phosphatidylglycerol(18:3W6/22:5W3); Phosphatidylglycerol(40:8); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(7Z,10Z,13Z,16Z,19Z)-docosa-7,10,13,16,19-pentaenoyloxy]-3-[(6Z,9Z,12Z)-octadeca-6,9,12-trienoyloxy]propoxy]phosphinate;PG(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-a-Linolenoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:5); GPG(18:3N3/22:5N6); GPG(18:3W3/22:5W6); GPG(40:8); PG(18:3/22:5); PG(18:3N3/22:5N6); PG(18:3W3/22:5W6); PG(40:8); Phosphatidylglycerol(18:3/22:5); Phosphatidylglycerol(18:3n3/22:5n6); Phosphatidylglycerol(18:3W3/22:5W6); Phosphatidylglycerol(40:8); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoyloxy]-3-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyloxy]propoxy]phosphinate;PG(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:5); GPG(18:3N3/22:5N3); GPG(18:3W3/22:5W3); GPG(40:8); PG(18:3/22:5); PG(18:3N3/22:5N3); PG(18:3W3/22:5W3); PG(40:8); Phosphatidylglycerol(18:3/22:5); Phosphatidylglycerol(18:3n3/22:5n3); Phosphatidylglycerol(18:3W3/22:5W3); Phosphatidylglycerol(40:8); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(7Z,10Z,13Z,16Z,19Z)-docosa-7,10,13,16,19-pentaenoyloxy]-3-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyloxy]propoxy]phosphinate"
13,820.5254352,"PG(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-(11Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:6); GPG(18:1N7/22:6N3); GPG(18:1W7/22:6W3); GPG(40:7); PG(18:1/22:6); PG(18:1N7/22:6N3); PG(18:1W7/22:6W3); PG(40:7); Phosphatidylglycerol(18:1/22:6); Phosphatidylglycerol(18:1n7/22:6n3); Phosphatidylglycerol(18:1W7/22:6W3); Phosphatidylglycerol(40:7); 1-(11Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-(9Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:6); GPG(18:1N9/22:6N3); GPG(18:1W9/22:6W3); GPG(40:7); PG(18:1/22:6); PG(18:1N9/22:6N3); PG(18:1W9/22:6W3); PG(40:7); Phosphatidylglycerol(18:1/22:6); Phosphatidylglycerol(18:1n9/22:6n3); Phosphatidylglycerol(18:1W9/22:6W3); Phosphatidylglycerol(40:7); 1-(9Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(9Z,12Z-Octadecadienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Linoleoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/22:5); GPG(18:2N6/22:5N6); GPG(18:2W6/22:5W6); GPG(40:7); PG(18:2/22:5); PG(18:2N6/22:5N6); PG(18:2W6/22:5W6); PG(40:7); Phosphatidylglycerol(18:2/22:5); Phosphatidylglycerol(18:2n6/22:5n6); Phosphatidylglycerol(18:2W6/22:5W6); Phosphatidylglycerol(40:7); 1-(9Z,12Z-Octadecadienoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z));PG(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/22:5); GPG(18:2N6/22:5N3); GPG(18:2W6/22:5W3); GPG(40:7); PG(18:2/22:5); PG(18:2N6/22:5N3); PG(18:2W6/22:5W3); PG(40:7); Phosphatidylglycerol(18:2/22:5); Phosphatidylglycerol(18:2n6/22:5n3); Phosphatidylglycerol(18:2W6/22:5W3); Phosphatidylglycerol(40:7); 1-(9Z,12Z-Octadecadienoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z));PG(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-g-Linolenoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; 1-gamma-Linolenoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:4); GPG(18:3N6/22:4N6); GPG(18:3W6/22:4W6); GPG(40:7); PG(18:3/22:4); PG(18:3N6/22:4N6); PG(18:3W6/22:4W6); PG(40:7); Phosphatidylglycerol(18:3/22:4); Phosphatidylglycerol(18:3n6/22:4n6); Phosphatidylglycerol(18:3W6/22:4W6); Phosphatidylglycerol(40:7); 1-(6Z,9Z,12Z-Octadecatrienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z));PG(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-a-Linolenoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; 1-alpha-Linolenoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:3/22:4); GPG(18:3N3/22:4N6); GPG(18:3W3/22:4W6); GPG(40:7); PG(18:3/22:4); PG(18:3N3/22:4N6); PG(18:3W3/22:4W6); PG(40:7); Phosphatidylglycerol(18:3/22:4); Phosphatidylglycerol(18:3n3/22:4n6); Phosphatidylglycerol(18:3W3/22:4W6); Phosphatidylglycerol(40:7); 1-(9Z,12Z,15Z-Octadeatrienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))"
14,822.5410853,"PG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); 1-Octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-docosahexaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/22:6); GPG(18:0/22:6N3); GPG(18:0/22:6W3); GPG(40:6); PG(18:0/22:6); PG(18:0/22:6N3); PG(18:0/22:6W3); PG(40:6); Phosphatidylglycerol(18:0/22:6); Phosphatidylglycerol(18:0/22:6n3); Phosphatidylglycerol(18:0/22:6W3); Phosphatidylglycerol(40:6); 1-Octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z));PG(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(11Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(11Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Vaccenoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:5); GPG(18:1N7/22:5N6); GPG(18:1W7/22:5W6); GPG(40:6); PG(18:1/22:5); PG(18:1N7/22:5N6); PG(18:1W7/22:5W6); PG(40:6); Phosphatidylglycerol(18:1/22:5); Phosphatidylglycerol(18:1n7/22:5n6); Phosphatidylglycerol(18:1W7/22:5W6); Phosphatidylglycerol(40:6); 1-(11Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z));PG(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(11Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:5); GPG(18:1N7/22:5N3); GPG(18:1W7/22:5W3); GPG(40:6); PG(18:1/22:5); PG(18:1N7/22:5N3); PG(18:1W7/22:5W3); PG(40:6); Phosphatidylglycerol(18:1/22:5); Phosphatidylglycerol(18:1n7/22:5n3); Phosphatidylglycerol(18:1W7/22:5W3); Phosphatidylglycerol(40:6); 1-(11Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z));PG(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)); 1-(9Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-(9Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Oleoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:5); GPG(18:1N9/22:5N6); GPG(18:1W9/22:5W6); GPG(40:6); PG(18:1/22:5); PG(18:1N9/22:5N6); PG(18:1W9/22:5W6); PG(40:6); Phosphatidylglycerol(18:1/22:5); Phosphatidylglycerol(18:1n9/22:5n6); Phosphatidylglycerol(18:1W9/22:5W6); Phosphatidylglycerol(40:6); 1-(9Z-Octadecenoyl)-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z));PG(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)); 1-(9Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:5); GPG(18:1N9/22:5N3); GPG(18:1W9/22:5W3); GPG(40:6); PG(18:1/22:5); PG(18:1N9/22:5N3); PG(18:1W9/22:5W3); PG(40:6); Phosphatidylglycerol(18:1/22:5); Phosphatidylglycerol(18:1n9/22:5n3); Phosphatidylglycerol(18:1W9/22:5W3); Phosphatidylglycerol(40:6); 1-(9Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z));PG(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)); 1-(9Z,12Z-Octadecadienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Linoleoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:2/22:4); GPG(18:2N6/22:4N6); GPG(18:2W6/22:4W6); GPG(40:6); PG(18:2/22:4); PG(18:2N6/22:4N6); PG(18:2W6/22:4W6); PG(40:6); Phosphatidylglycerol(18:2/22:4); Phosphatidylglycerol(18:2n6/22:4n6); Phosphatidylglycerol(18:2W6/22:4W6); Phosphatidylglycerol(40:6); 1-(9Z,12Z-Octadecadienoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))"
15,824.5567353,"PG(18:0/22:5(4Z,7Z,10Z,13Z,16Z)); 1-Octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Octadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; 1-Stearoyl-2-osbondoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/22:5); GPG(18:0/22:5N6); GPG(18:0/22:5W6); GPG(40:5); PG(18:0/22:5); PG(18:0/22:5N6); PG(18:0/22:5W6); PG(40:5); Phosphatidylglycerol(18:0/22:5); Phosphatidylglycerol(18:0/22:5n6); Phosphatidylglycerol(18:0/22:5W6); Phosphatidylglycerol(40:5); 1-Octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/22:5(4Z,7Z,10Z,13Z,16Z));PG(18:0/22:5(7Z,10Z,13Z,16Z,19Z)); 1-Octadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-docosapentaenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/22:5); GPG(18:0/22:5N3); GPG(18:0/22:5W3); GPG(40:5); PG(18:0/22:5); PG(18:0/22:5N3); PG(18:0/22:5W3); PG(40:5); Phosphatidylglycerol(18:0/22:5); Phosphatidylglycerol(18:0/22:5n3); Phosphatidylglycerol(18:0/22:5W3); Phosphatidylglycerol(40:5); 1-Octadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/22:5(7Z,10Z,13Z,16Z,19Z));PG(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)); 1-(11Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Vaccenoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:4); GPG(18:1N7/22:4N6); GPG(18:1W7/22:4W6); GPG(40:5); PG(18:1/22:4); PG(18:1N7/22:4N6); PG(18:1W7/22:4W6); PG(40:5); Phosphatidylglycerol(18:1/22:4); Phosphatidylglycerol(18:1n7/22:4n6); Phosphatidylglycerol(18:1W7/22:4W6); Phosphatidylglycerol(40:5); 1-(11Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)); [(2S)-2,3-Dihydroxypropoxy][(2R)-2-[(7Z,10Z,13Z,16Z)-docosa-7,10,13,16-tetraenoyloxy]-3-[(11Z)-octadec-11-enoyloxy]propoxy]phosphinate;PG(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)); 1-(9Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Oleoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:1/22:4); GPG(18:1N9/22:4N6); GPG(18:1W9/22:4W6); GPG(40:5); PG(18:1/22:4); PG(18:1N9/22:4N6); PG(18:1W9/22:4W6); PG(40:5); Phosphatidylglycerol(18:1/22:4); Phosphatidylglycerol(18:1n9/22:4n6); Phosphatidylglycerol(18:1W9/22:4W6); Phosphatidylglycerol(40:5); 1-(9Z-Octadecenoyl)-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))"
16,826.5723854,"PG(18:0/22:4(7Z,10Z,13Z,16Z)); 1-Octadecanoyl-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phospho-(1'-glycerol); 1-Stearoyl-2-adrenoyl-sn-glycero-3-phosphoglycerol; GPG(18:0/22:4); GPG(18:0/22:4N6); GPG(18:0/22:4W6); GPG(40:4); PG(18:0/22:4); PG(18:0/22:4N6); PG(18:0/22:4W6); PG(40:4); Phosphatidylglycerol(18:0/22:4); Phosphatidylglycerol(18:0/22:4n6); Phosphatidylglycerol(18:0/22:4W6); Phosphatidylglycerol(40:4); 1-Octadecanoyl-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoglycerol; PG(18:0/22:4(7Z,10Z,13Z,16Z))"
